,FileName,Package,DataClumps,MessageChains,MiddleMan,SpeculativeGenerality,SwitchStatements,MessageChains,blank,comment,code,codeLines,NumberFaults
413,org.eclipse.core.runtime/src/org/eclipse/core/internal/registry/ExtensionDelta.java,core,0,0,0,0,0,0,12,10,47,47,1
414,org.eclipse.core.runtime/src/org/eclipse/core/internal/registry/ExtensionHandle.java,core,0,2,1,0,0,2,13,16,43,43,1
415,org.eclipse.core.runtime/src/org/eclipse/core/internal/registry/ExtensionPoint.java,core,1,0,0,0,0,0,22,26,87,87,1
416,org.eclipse.core.runtime/src/org/eclipse/core/internal/registry/ExtensionPointHandle.java,core,0,4,1,0,0,4,17,18,65,65,1
417,org.eclipse.core.runtime/src/org/eclipse/core/internal/registry/ExtensionRegistry.java,core,0,20,1,1,0,16,77,153,543,543,1
418,org.eclipse.core.runtime/src/org/eclipse/core/internal/registry/ExtensionsParser.java,core,1,1,0,4,1,0,74,91,427,427,1
419,org.eclipse.core.runtime/src/org/eclipse/core/internal/registry/Handle.java,core,0,0,0,0,0,0,8,20,23,23,1
420,org.eclipse.core.runtime/src/org/eclipse/core/internal/registry/HashtableOfInt.java,core,1,0,0,0,0,0,17,14,122,122,1
421,org.eclipse.core.runtime/src/org/eclipse/core/internal/registry/HashtableOfStringAndInt.java,core,1,0,0,0,0,0,23,27,162,162,1
422,org.eclipse.core.runtime/src/org/eclipse/core/internal/registry/IObjectManager.java,core,0,0,0,0,0,0,5,13,8,8,1
423,org.eclipse.core.runtime/src/org/eclipse/core/internal/registry/KeyedElement.java,core,0,0,0,0,0,0,3,10,6,6,1
424,org.eclipse.core.runtime/src/org/eclipse/core/internal/registry/KeyedHashSet.java,core,1,0,0,0,0,0,37,47,232,232,1
425,org.eclipse.core.runtime/src/org/eclipse/core/internal/registry/ReadWriteMonitor.java,core,0,0,0,0,0,0,8,40,57,57,1
426,org.eclipse.core.runtime/src/org/eclipse/core/internal/registry/ReferenceHashSet.java,core,0,0,1,1,0,0,42,42,240,240,1
427,org.eclipse.core.runtime/src/org/eclipse/core/internal/registry/ReferenceMap.java,core,0,0,0,0,0,0,45,185,177,177,1
428,org.eclipse.core.runtime/src/org/eclipse/core/internal/registry/RegistryChangeEvent.java,core,0,0,0,0,0,0,10,16,61,61,1
429,org.eclipse.core.runtime/src/org/eclipse/core/internal/registry/RegistryDelta.java,core,0,2,0,0,0,2,11,19,47,47,1
430,org.eclipse.core.runtime/src/org/eclipse/core/internal/registry/RegistryObject.java,core,0,0,0,0,0,0,9,19,27,27,1
431,org.eclipse.core.runtime/src/org/eclipse/core/internal/registry/RegistryObjectManager.java,core,0,0,0,0,1,0,74,44,398,398,1
432,org.eclipse.core.runtime/src/org/eclipse/core/internal/registry/TableReader.java,core,1,2,0,0,0,2,59,26,445,445,1
433,org.eclipse.core.runtime/src/org/eclipse/core/internal/registry/TableWriter.java,core,1,7,0,0,0,4,36,15,253,253,1
434,org.eclipse.core.runtime/src/org/eclipse/core/internal/registry/TemporaryObjectManager.java,core,0,0,0,0,1,0,15,13,109,109,1
435,org.eclipse.core.runtime/src/org/eclipse/core/internal/registry/ThirdLevelConfigurationElementHandle.java,core,0,2,1,0,0,2,6,13,13,13,1
436,org.eclipse.core.runtime/src/org/eclipse/core/internal/runtime/AdapterFactoryProxy.java,core,0,1,1,0,0,1,10,36,72,72,2
437,org.eclipse.core.runtime/src/org/eclipse/core/internal/runtime/AdapterManager.java,core,0,4,0,0,0,2,26,142,242,242,1
438,org.eclipse.core.runtime/src/org/eclipse/core/internal/runtime/Assert.java,core,0,0,0,0,0,0,7,75,28,28,1
439,org.eclipse.core.runtime/src/org/eclipse/core/internal/runtime/AssertionFailedException.java,core,0,0,0,0,0,0,2,25,7,7,1
440,org.eclipse.core.runtime/src/org/eclipse/core/internal/runtime/AuthorizationDatabase.java,core,1,0,0,0,0,0,35,140,194,194,1
441,org.eclipse.core.runtime/src/org/eclipse/core/internal/runtime/AuthorizationHandler.java,core,1,1,1,0,0,1,11,34,74,74,1
442,org.eclipse.core.runtime/src/org/eclipse/core/internal/runtime/Cipher.java,core,0,0,0,0,0,0,13,79,66,66,1
443,org.eclipse.core.runtime/src/org/eclipse/core/internal/runtime/CipherInputStream.java,core,0,0,0,0,0,0,10,38,48,48,1
444,org.eclipse.core.runtime/src/org/eclipse/core/internal/runtime/CipherOutputStream.java,core,0,0,0,0,0,0,4,30,16,16,1
445,org.eclipse.core.runtime/src/org/eclipse/core/internal/runtime/CompatibilityHelper.java,core,0,5,0,0,0,2,12,25,67,67,0
446,org.eclipse.core.runtime/src/org/eclipse/core/internal/runtime/DataArea.java,core,0,3,0,0,0,3,12,23,88,88,1
447,org.eclipse.core.runtime/src/org/eclipse/core/internal/runtime/DevClassPathHelper.java,core,1,0,0,0,0,0,7,21,66,66,1
448,org.eclipse.core.runtime/src/org/eclipse/core/internal/runtime/FindSupport.java,core,0,5,0,0,0,5,23,49,168,168,1
449,org.eclipse.core.runtime/src/org/eclipse/core/internal/runtime/HashMapOfString.java,core,1,0,0,0,0,0,16,35,115,115,1
450,org.eclipse.core.runtime/src/org/eclipse/core/internal/runtime/InternalPlatform.java,core,1,8,1,5,0,0,135,196,796,796,22
451,org.eclipse.core.runtime/src/org/eclipse/core/internal/runtime/ListenerList.java,core,0,0,0,0,0,0,12,103,56,56,1
452,org.eclipse.core.runtime/src/org/eclipse/core/internal/runtime/Log.java,core,0,0,1,1,0,0,8,37,43,43,1
453,org.eclipse.core.runtime/src/org/eclipse/core/internal/runtime/Messages.java,core,1,0,1,0,0,0,19,23,149,149,3
454,org.eclipse.core.runtime/src/org/eclipse/core/internal/runtime/ObjectMap.java,core,1,0,0,0,0,0,27,116,187,187,1
455,org.eclipse.core.runtime/src/org/eclipse/core/internal/runtime/PerformanceStatsProcessor.java,core,0,2,0,1,0,1,19,65,134,134,1
456,org.eclipse.core.runtime/src/org/eclipse/core/internal/runtime/PlatformActivator.java,core,0,13,0,2,0,9,26,26,194,194,3
457,org.eclipse.core.runtime/src/org/eclipse/core/internal/runtime/PlatformLogWriter.java,core,0,0,1,1,0,0,8,21,37,37,2
458,org.eclipse.core.runtime/src/org/eclipse/core/internal/runtime/PlatformURLConfigConnection.java,core,0,2,0,0,0,0,7,25,65,65,1
459,org.eclipse.core.runtime/src/org/eclipse/core/internal/runtime/PlatformURLFragmentConnection.java,core,0,2,0,0,0,2,8,15,42,42,1
460,org.eclipse.core.runtime/src/org/eclipse/core/internal/runtime/PlatformURLMetaConnection.java,core,0,3,0,0,0,2,6,18,54,54,1
461,org.eclipse.core.runtime/src/org/eclipse/core/internal/runtime/PlatformURLPluginConnection.java,core,0,5,0,0,0,5,10,16,66,66,1
462,org.eclipse.core.runtime/src/org/eclipse/core/internal/runtime/Policy.java,core,1,0,0,0,0,0,6,14,33,33,1
463,org.eclipse.core.runtime/src/org/eclipse/core/internal/runtime/Product.java,core,0,1,0,0,0,1,11,10,57,57,2
464,org.eclipse.core.runtime/src/org/eclipse/core/internal/runtime/ResourceTranslator.java,core,1,8,0,0,0,4,19,13,118,118,1
465,org.eclipse.core.runtime/src/org/eclipse/core/internal/runtime/URLTool.java,core,0,0,0,0,0,0,19,189,123,123,1
466,org.eclipse.core.runtime/src/org/eclipse/core/runtime/content/BinarySignatureDescriber.java,core,0,0,0,3,1,0,6,52,61,61,1
467,org.eclipse.core.runtime/src/org/eclipse/core/runtime/content/IContentDescriber.java,core,0,0,0,0,0,0,5,82,11,11,1
468,org.eclipse.core.runtime/src/org/eclipse/core/runtime/content/IContentDescription.java,core,0,0,0,0,0,0,7,120,16,16,1
469,org.eclipse.core.runtime/src/org/eclipse/core/runtime/content/IContentType.java,core,0,0,0,0,0,0,14,174,23,23,1
470,org.eclipse.core.runtime/src/org/eclipse/core/runtime/content/IContentTypeManager.java,core,0,0,0,2,0,0,16,169,34,34,1
471,org.eclipse.core.runtime/src/org/eclipse/core/runtime/content/IContentTypeMatcher.java,core,0,0,0,1,0,0,7,121,12,12,1
472,org.eclipse.core.runtime/src/org/eclipse/core/runtime/content/IContentTypeSettings.java,core,0,0,0,1,0,0,8,97,13,13,1
473,org.eclipse.core.runtime/src/org/eclipse/core/runtime/content/ITextContentDescriber.java,core,0,0,0,0,0,0,2,56,6,6,1
474,org.eclipse.core.runtime/src/org/eclipse/core/runtime/content/XMLRootElementContentDescriber.java,core,0,0,0,2,1,0,6,71,61,61,1
475,org.eclipse.core.runtime/src/org/eclipse/core/runtime/CoreException.java,core,0,2,0,0,0,0,10,53,35,35,1
476,org.eclipse.core.runtime/src/org/eclipse/core/runtime/dynamicHelpers/ExtensionTracker.java,core,0,0,1,0,0,0,33,70,176,176,0
477,org.eclipse.core.runtime/src/org/eclipse/core/runtime/dynamicHelpers/IExtensionChangeHandler.java,core,0,0,0,1,0,0,4,28,6,6,0
478,org.eclipse.core.runtime/src/org/eclipse/core/runtime/dynamicHelpers/IExtensionTracker.java,core,0,0,0,1,0,0,12,72,15,15,0
479,org.eclipse.core.runtime/src/org/eclipse/core/runtime/dynamicHelpers/IFilter.java,core,0,0,0,1,0,0,2,24,5,5,0
480,org.eclipse.core.runtime/src/org/eclipse/core/runtime/IAdaptable.java,core,0,0,0,0,0,0,1,42,4,4,1
481,org.eclipse.core.runtime/src/org/eclipse/core/runtime/IAdapterFactory.java,core,0,0,0,0,0,0,2,46,5,5,1
482,org.eclipse.core.runtime/src/org/eclipse/core/runtime/IAdapterManager.java,core,0,0,0,1,0,0,10,200,12,12,2
483,org.eclipse.core.runtime/src/org/eclipse/core/runtime/IBundleGroup.java,core,0,0,0,1,0,0,9,64,11,11,1
484,org.eclipse.core.runtime/src/org/eclipse/core/runtime/IBundleGroupProvider.java,core,0,0,0,1,0,0,2,27,5,5,1
485,org.eclipse.core.runtime/src/org/eclipse/core/runtime/IConfigurationElement.java,core,0,0,0,1,0,0,14,262,17,17,2
486,org.eclipse.core.runtime/src/org/eclipse/core/runtime/IExecutableExtension.java,core,0,0,0,0,0,0,1,113,4,4,1
487,org.eclipse.core.runtime/src/org/eclipse/core/runtime/IExecutableExtensionFactory.java,core,0,0,0,1,0,0,3,40,4,4,2
488,org.eclipse.core.runtime/src/org/eclipse/core/runtime/IExtension.java,core,0,0,0,1,0,0,9,122,12,12,3
489,org.eclipse.core.runtime/src/org/eclipse/core/runtime/IExtensionDelta.java,core,0,0,0,1,0,0,5,44,8,8,2
490,org.eclipse.core.runtime/src/org/eclipse/core/runtime/IExtensionPoint.java,core,0,0,0,1,0,0,11,142,14,14,3
491,org.eclipse.core.runtime/src/org/eclipse/core/runtime/IExtensionRegistry.java,core,0,0,0,1,0,0,15,213,18,18,1
492,org.eclipse.core.runtime/src/org/eclipse/core/runtime/ILibrary.java,core,0,0,0,1,0,0,9,128,13,13,0
493,org.eclipse.core.runtime/src/org/eclipse/core/runtime/ILog.java,core,0,0,0,1,0,0,5,46,8,8,0
494,org.eclipse.core.runtime/src/org/eclipse/core/runtime/ILogListener.java,core,0,0,0,1,0,0,2,26,5,5,1
495,org.eclipse.core.runtime/src/org/eclipse/core/runtime/InvalidRegistryObjectException.java,core,0,0,0,0,0,0,4,27,8,8,3
496,org.eclipse.core.runtime/src/org/eclipse/core/runtime/IPath.java,core,0,0,0,1,0,0,37,428,39,39,1
497,org.eclipse.core.runtime/src/org/eclipse/core/runtime/IPlatformRunnable.java,core,0,0,0,1,0,0,5,46,7,7,0
498,org.eclipse.core.runtime/src/org/eclipse/core/runtime/IPluginDescriptor.java,core,0,0,0,1,0,0,20,480,24,24,0
499,org.eclipse.core.runtime/src/org/eclipse/core/runtime/IPluginPrerequisite.java,core,0,0,0,1,0,0,11,245,16,16,0
500,org.eclipse.core.runtime/src/org/eclipse/core/runtime/IPluginRegistry.java,core,0,0,0,1,0,0,12,187,15,15,0
501,org.eclipse.core.runtime/src/org/eclipse/core/runtime/IProduct.java,core,0,0,0,1,0,0,7,66,10,10,0
502,org.eclipse.core.runtime/src/org/eclipse/core/runtime/IProductProvider.java,core,0,0,0,1,0,0,2,35,5,5,0
503,org.eclipse.core.runtime/src/org/eclipse/core/runtime/IProgressMonitor.java,core,0,0,0,0,0,0,10,106,12,12,1
504,org.eclipse.core.runtime/src/org/eclipse/core/runtime/IProgressMonitorWithBlocking.java,core,0,0,0,1,0,0,3,52,5,5,1
505,org.eclipse.core.runtime/src/org/eclipse/core/runtime/IRegistryChangeEvent.java,core,0,0,0,1,0,0,4,51,7,7,1
506,org.eclipse.core.runtime/src/org/eclipse/core/runtime/IRegistryChangeListener.java,core,0,0,0,0,0,0,2,36,5,5,1
507,org.eclipse.core.runtime/src/org/eclipse/core/runtime/ISafeRunnable.java,core,0,0,0,0,0,0,2,41,5,5,1
508,org.eclipse.core.runtime/src/org/eclipse/core/runtime/IStatus.java,core,0,0,0,1,0,0,15,152,17,17,1
509,org.eclipse.core.runtime/src/org/eclipse/core/runtime/jobs/IJobChangeEvent.java,core,0,0,0,1,0,0,4,36,7,7,1
510,org.eclipse.core.runtime/src/org/eclipse/core/runtime/jobs/IJobChangeListener.java,core,0,0,0,1,0,0,6,72,9,9,1
511,org.eclipse.core.runtime/src/org/eclipse/core/runtime/jobs/IJobManager.java,core,0,0,0,1,0,0,21,335,25,25,1
512,org.eclipse.core.runtime/src/org/eclipse/core/runtime/jobs/IJobStatus.java,core,0,0,0,1,0,0,2,23,5,5,1
513,org.eclipse.core.runtime/src/org/eclipse/core/runtime/jobs/ILock.java,core,0,0,0,1,0,0,4,92,7,7,1
514,org.eclipse.core.runtime/src/org/eclipse/core/runtime/jobs/ISchedulingRule.java,core,0,0,0,0,0,0,2,58,5,5,1
515,org.eclipse.core.runtime/src/org/eclipse/core/runtime/jobs/Job.java,core,0,0,1,1,0,0,38,485,112,112,1
516,org.eclipse.core.runtime/src/org/eclipse/core/runtime/jobs/JobChangeAdapter.java,core,0,0,0,6,0,0,6,52,15,15,1
517,org.eclipse.core.runtime/src/org/eclipse/core/runtime/jobs/LockListener.java,core,0,1,0,1,0,1,5,44,15,15,1
518,org.eclipse.core.runtime/src/org/eclipse/core/runtime/jobs/MultiRule.java,core,0,0,0,0,0,0,8,74,103,103,1
519,org.eclipse.core.runtime/src/org/eclipse/core/runtime/jobs/ProgressProvider.java,core,0,0,0,2,0,0,5,78,14,14,1
520,org.eclipse.core.runtime/src/org/eclipse/core/runtime/MultiStatus.java,core,0,0,0,0,0,0,11,70,67,67,1
521,org.eclipse.core.runtime/src/org/eclipse/core/runtime/NullProgressMonitor.java,core,0,0,0,6,0,0,11,88,25,25,1
522,org.eclipse.core.runtime/src/org/eclipse/core/runtime/OperationCanceledException.java,core,0,0,0,0,0,0,3,29,10,10,1
523,org.eclipse.core.runtime/src/org/eclipse/core/runtime/Path.java,core,0,0,0,0,0,0,71,306,611,611,1
524,org.eclipse.core.runtime/src/org/eclipse/core/runtime/PerformanceStats.java,core,0,6,0,4,0,5,47,284,204,204,0
525,org.eclipse.core.runtime/src/org/eclipse/core/runtime/Platform.java,core,1,34,1,0,0,34,101,1021,256,256,9
526,org.eclipse.core.runtime/src/org/eclipse/core/runtime/PlatformObject.java,core,0,1,1,0,0,1,3,54,10,10,1
527,org.eclipse.core.runtime/src/org/eclipse/core/runtime/Plugin.java,core,0,9,0,1,0,5,39,531,150,150,9
528,org.eclipse.core.runtime/src/org/eclipse/core/runtime/PluginVersionIdentifier.java,core,0,0,0,0,0,0,37,218,227,227,1
529,org.eclipse.core.runtime/src/org/eclipse/core/runtime/Preferences.java,core,1,0,1,1,0,0,70,811,381,381,3
530,org.eclipse.core.runtime/src/org/eclipse/core/runtime/preferences/AbstractPreferenceInitializer.java,core,0,0,0,1,0,0,4,41,7,7,1
531,org.eclipse.core.runtime/src/org/eclipse/core/runtime/preferences/ConfigurationScope.java,core,0,2,0,0,0,1,6,42,28,28,1
532,org.eclipse.core.runtime/src/org/eclipse/core/runtime/preferences/DefaultScope.java,core,0,0,0,0,0,0,6,49,15,15,1
533,org.eclipse.core.runtime/src/org/eclipse/core/runtime/preferences/IEclipsePreferences.java,core,1,0,1,3,0,0,26,230,60,60,1
534,org.eclipse.core.runtime/src/org/eclipse/core/runtime/preferences/IExportedPreferences.java,core,0,0,0,1,0,0,3,27,4,4,1
535,org.eclipse.core.runtime/src/org/eclipse/core/runtime/preferences/InstanceScope.java,core,0,0,0,0,0,0,6,43,15,15,1
536,org.eclipse.core.runtime/src/org/eclipse/core/runtime/preferences/IPreferenceFilter.java,core,0,0,0,1,0,0,5,66,6,6,1
537,org.eclipse.core.runtime/src/org/eclipse/core/runtime/preferences/IPreferenceNodeVisitor.java,core,0,0,0,1,0,0,3,39,5,5,1
538,org.eclipse.core.runtime/src/org/eclipse/core/runtime/preferences/IPreferencesService.java,core,0,0,0,1,0,0,21,570,27,27,1
539,org.eclipse.core.runtime/src/org/eclipse/core/runtime/preferences/IScope.java,core,0,0,0,1,0,0,2,33,4,4,1
540,org.eclipse.core.runtime/src/org/eclipse/core/runtime/preferences/IScopeContext.java,core,0,0,0,0,0,0,5,58,7,7,1
541,org.eclipse.core.runtime/src/org/eclipse/core/runtime/preferences/PreferenceFilterEntry.java,core,0,0,0,0,0,0,4,30,13,13,1
542,org.eclipse.core.runtime/src/org/eclipse/core/runtime/preferences/PreferenceModifyListener.java,core,0,0,0,1,0,0,3,40,6,6,1
543,org.eclipse.core.runtime/src/org/eclipse/core/runtime/ProgressMonitorWrapper.java,core,0,0,1,1,0,0,15,111,44,44,1
544,org.eclipse.core.runtime/src/org/eclipse/core/runtime/QualifiedName.java,core,0,0,0,0,0,0,10,67,39,39,1
545,org.eclipse.core.runtime/src/org/eclipse/core/runtime/Status.java,core,0,0,0,0,0,0,23,115,92,92,1
546,org.eclipse.core.runtime/src/org/eclipse/core/runtime/SubProgressMonitor.java,core,0,0,0,0,0,0,12,100,63,63,1
547,org.eclipse.core.runtime/src/org/osgi/service/prefs/BackingStoreException.java,core,0,0,0,1,0,0,6,48,18,18,2
548,org.eclipse.core.runtime/src/org/osgi/service/prefs/Preferences.java,core,0,0,0,1,0,0,26,638,30,30,2
549,org.eclipse.core.runtime/src/org/osgi/service/prefs/PreferencesService.java,core,0,0,0,1,0,0,3,32,6,6,2
550,org.eclipse.core.variables/src/org/eclipse/core/internal/variables/DynamicVariable.java,core,0,2,1,0,0,2,7,30,39,39,3
551,org.eclipse.core.variables/src/org/eclipse/core/internal/variables/StringSubstitutionEngine.java,core,0,0,1,0,1,0,30,79,182,182,3
552,org.eclipse.core.variables/src/org/eclipse/core/internal/variables/StringVariableManager.java,core,0,11,0,0,0,10,49,151,391,391,3
553,org.eclipse.core.variables/src/org/eclipse/core/internal/variables/ValueVariable.java,core,0,2,0,0,0,2,13,55,58,58,2
554,org.eclipse.core.variables/src/org/eclipse/core/variables/IDynamicVariable.java,core,0,0,0,1,0,0,4,49,6,6,0
555,org.eclipse.core.variables/src/org/eclipse/core/variables/IDynamicVariableResolver.java,core,0,0,0,1,0,0,3,28,5,5,0
556,org.eclipse.core.variables/src/org/eclipse/core/variables/IStringVariable.java,core,0,0,0,1,0,0,5,49,5,5,0
557,org.eclipse.core.variables/src/org/eclipse/core/variables/IStringVariableManager.java,core,0,0,0,1,0,0,20,139,21,21,0
558,org.eclipse.core.variables/src/org/eclipse/core/variables/IValueVariable.java,core,0,0,0,1,0,0,5,67,7,7,0
559,org.eclipse.core.variables/src/org/eclipse/core/variables/IValueVariableInitializer.java,core,0,0,0,1,0,0,1,25,4,4,0
560,org.eclipse.core.variables/src/org/eclipse/core/variables/IValueVariableListener.java,core,0,0,0,1,0,0,5,36,6,6,0
